RESPID,StartDate,StartTime,EndDate,EndTime,VER,VER2,VER3,VER4,QAREA,S1,S2,D100,D101,Q1,P1X,P1Y,A2,Q3,Q4,Q5,Q6,Q7,A8,B8,Q9,A10,B10,V1,B11,Q12,A13,B13,V2,E14,Q15,Q16,Q17,Q18,V3,Q19,V4,Q20,G21,H21,G22,H22,Q23,Q24,Q25,Q26,V5,Q27,D102,D300,D301,D105,D130,Q28,D106,D112,AGE,SEX,CF,REGNUM,BEST_PHONE,TSCORE,PSCORE,G2016,DENSITY,COUNTY,AGENTNUM,vf_match
110648,7/10/2018,6:42 PM,7/10/2018,6:57 PM,2,2,1,2,1,1,2,1,1956,1,1,,,4,1,4,2,4,,3.0,4,,4.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,12,7,2,2.0,2,4,,4,2,62,M,0,1,land,93,67,M,4,SPOKANE,4611,True
110651,7/10/2018,7:18 PM,7/10/2018,7:30 PM,2,1,2,1,2,1,1,2,1986,2,5,1.0,,3,2,4,6,3,,4.0,4,,4.0,1,1.0,1,,1.0,1,,3,3,3,3,1,3,1,1,3.0,,3.0,,3,3,3,3,1,12,6,3,,1,4,,2,1,32,F,0,2,land,50,68,,4,SPOKANE,4562,True
110653,7/10/2018,7:19 PM,7/10/2018,7:34 PM,1,1,1,1,2,1,1,2,1974,2,5,1.0,1.0,4,1,4,5,4,2.0,,3,2.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,2,1,1,1.0,,1.0,,1,1,1,1,1,4,6,2,2.0,2,4,,1,2,44,F,0,2,land,94,23,M,4,SPOKANE,4494,True
110659,7/10/2018,7:24 PM,7/10/2018,7:43 PM,2,1,2,1,2,1,1,1,1959,1,1,,,4,1,4,5,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,,1,3,1,2,1,3,1,1,1.0,,1.0,,1,1,1,1,1,3,5,2,2.0,1,2,1;5,3,2,59,M,0,2,land,95,80,M,4,SPOKANE,4247,True
110662,7/10/2018,7:44 PM,7/10/2018,8:02 PM,1,2,2,1,2,1,1,2,1960,2,1,,5.0,4,3,4,2,4,1.0,,4,5.0,,3,,1,1.0,,5,,2,1,2,1,1,2,1,1,1.0,,1.0,,1,1,1,1,5,13,2,2,2.0,2,1,1;2;3;4,3,2,60,F,0,2,append,76,85,M,4,SPOKANE,4683,False
110665,7/10/2018,7:34 PM,7/10/2018,7:49 PM,2,1,1,2,4,1,2,2,1953,3,4,,,2,5,2,2,2,,4.0,2,,2.0,3,3.0,3,,2.0,3,3.0,3,3,3,3,3,4,3,2,,3.0,,3.0,3,3,3,3,3,12,7,2,2.0,5,2,2;3,1,2,55,F,0,4,land,86,18,M,1,WHITMAN,4562,False
110667,7/10/2018,7:39 PM,7/10/2018,7:53 PM,2,2,2,1,4,1,1,2,1957,1,3,,,1,4,1,4,1,,4.0,1,,3.0,3,2.0,2,,2.0,3,,2,3,3,3,3,1,3,2,3.0,,3.0,,2,2,2,2,3,13,4,2,2.0,4,1,1,5,2,61,F,0,4,land,91,59,M,1,STEVENS,4494,True
110668,7/10/2018,7:41 PM,7/10/2018,7:53 PM,1,1,2,2,2,1,1,2,1960,1,5,1.0,1.0,4,2,4,2,4,1.0,,4,2.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,13,8,99,,2,5,,6,3,58,F,0,2,good_wireless,91,97,M,3,SPOKANE,4682,True
110671,7/10/2018,7:42 PM,7/10/2018,7:55 PM,2,2,1,1,1,1,1,2,1967,1,5,1.0,,4,2,4,6,4,,2.0,4,,3.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,2,1,1,1.0,,1.0,,1,1,1,1,1,7,5,2,2.0,2,2,2;3,1,1,51,F,0,1,land,84,42,M,4,SPOKANE,5002,True
110673,7/10/2018,7:43 PM,7/10/2018,7:58 PM,2,2,2,2,3,1,1,1,1966,1,5,3.0,,1,4,1,5,2,,4.0,5,,5.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,,3.0,,3.0,3,1,3,3,3,12,6,2,1.0,3,3,1;2,1,2,52,M,0,3,land,89,3,M,4,SPOKANE,4614,True
110675,7/10/2018,7:47 PM,7/10/2018,8:01 PM,2,2,2,1,2,1,1,2,1996,1,2,,,4,1,4,5,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,,1,1,1,2,1,3,1,1,1.0,,1.0,,1,1,1,1,1,11,6,2,2.0,1,4,,3,2,22,F,0,2,land,83,62,M,4,SPOKANE,4466,True
110677,7/10/2018,7:49 PM,7/10/2018,8:05 PM,2,1,2,1,3,1,3,1,1998,2,3,,,1,5,2,6,2,,4.0,2,,1.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,2,3,3,12,5,2,2.0,5,3,3,3,2,20,M,0,3,land,23,35,M,4,SPOKANE,4684,True
110678,7/10/2018,7:52 PM,7/10/2018,8:11 PM,1,2,2,1,4,1,1,2,1954,2,5,3.0,2.0,3,5,4,5,3,2.0,,2,2.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,2,1,12,6,2,2.0,3,2,4,1,2,64,F,0,4,land,96,4,M,2,WHITMAN,4247,True
110679,7/10/2018,7:58 PM,7/10/2018,8:12 PM,2,1,1,2,4,1,1,2,1959,1,1,,,4,1,4,1,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,12,2,2,2.0,3,4,,1,2,59,F,0,4,land,69,69,M,1,WHITMAN,4682,True
110681,7/10/2018,7:59 PM,7/10/2018,8:11 PM,1,2,1,1,4,1,1,1,1941,2,5,2.0,3.0,1,4,1,3,2,4.0,,2,4.0,,3,,2,3.0,,3,3.0,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,12,6,2,2.0,5,1,4,1,2,44,F,0,4,land,81,73,M,2,WALLA WALLA,4611,False
110693,7/10/2018,8:14 PM,7/10/2018,8:31 PM,2,2,2,1,4,1,1,1,1972,1,3,,,2,4,1,3,1,,4.0,2,,2.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,5,2,2.0,5,1,1;2;3;4;5,1,1,46,M,0,4,land,93,59,M,1,WHITMAN,4466,True
110697,7/10/2018,8:18 PM,7/10/2018,8:34 PM,2,1,2,2,4,1,1,1,1971,1,5,1.0,,4,2,4,6,4,,2.0,4,,4.0,1,1.0,1,,2.0,1,,1,1,1,1,1,3,1,1,,1.0,,2.0,1,1,2,1,1,12,7,2,2.0,2,4,,1,1,47,M,0,4,land,74,50,M,2,ASOTIN,4544,True
110703,7/10/2018,8:26 PM,7/10/2018,8:39 PM,1,2,1,1,3,1,1,1,1945,1,1,,1.0,4,1,3,2,4,1.0,,4,4.0,,1,,1,1.0,,1,3.0,3,3,3,3,1,3,1,1,3.0,,3.0,,3,3,3,3,1,6,8,2,2.0,3,5,,1,2,63,F,0,3,land,94,97,M,2,SPOKANE,4611,False
110704,7/10/2018,8:28 PM,7/10/2018,8:44 PM,2,2,2,1,4,1,2,1,1959,2,4,,,2,6,2,4,1,,4.0,3,,4.0,4,2.0,2,,2.0,4,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,12,7,2,2.0,5,1,1;2,1,1,59,M,0,4,land,84,28,,1,STEVENS,4257,True
110705,7/10/2018,8:32 PM,7/10/2018,8:43 PM,1,1,2,2,1,1,1,2,1985,1,1,,1.0,4,1,4,1,4,1.0,,4,2.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,12,6,2,2.0,2,4,,3,2,33,F,0,1,land,77,95,M,4,SPOKANE,4684,True
110706,7/10/2018,8:34 PM,7/10/2018,8:53 PM,1,1,1,2,4,1,1,2,1960,2,5,1.0,5.0,3,5,4,2,1,2.0,,3,2.0,,3,,1,1.0,,1,1.0,1,1,1,1,1,1,1,2,,1.0,,1.0,1,1,1,1,1,12,5,2,2.0,2,3,1;2;3;4,1,1,58,F,0,4,land,59,75,M,2,ASOTIN,4247,True
110709,7/10/2018,8:38 PM,7/10/2018,8:55 PM,2,1,2,2,4,1,1,1,1991,3,5,3.0,,2,7,4,7,7,,5.0,6,,5.0,5,1.0,2,,1.0,1,,1,1,2,1,1,1,5,2,,2.0,,2.0,1,1,1,2,5,12,2,2,2.0,4,3,1;2;3;4,1,2,27,M,0,4,land,48,44,M,1,FERRY,4614,True
110715,7/10/2018,8:44 PM,7/10/2018,9:02 PM,1,1,2,2,4,1,1,1,1999,1,3,,3.0,1,6,1,2,1,4.0,,2,4.0,,3,,2,4.0,,3,,3,3,3,4,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,1,1,1.0,3,4,,3,2,19,M,0,4,land,69,20,,1,STEVENS,4466,True
110718,7/10/2018,8:46 PM,7/10/2018,9:04 PM,1,2,1,2,4,1,1,2,1968,2,1,,1.0,5,5,4,1,4,1.0,,5,1.0,,2,,1,1.0,,1,1.0,1,1,1,1,1,2,1,3,,1.0,,1.0,1,1,1,1,1,5,5,2,2.0,2,4,,1,1,50,F,0,4,land,79,62,M,1,WHITMAN,4494,True
110719,7/10/2018,8:48 PM,7/10/2018,9:06 PM,2,2,1,2,4,1,1,2,1975,3,5,3.0,,5,5,4,6,2,,5.0,2,,3.0,5,1.0,1,,2.0,5,2.0,1,1,1,1,2,1,5,3,,2.0,,2.0,2,1,4,1,2,5,6,2,2.0,3,4,,3,2,43,M,0,4,land,32,51,M,1,STEVENS,3146,False
110722,7/10/2018,8:51 PM,7/10/2018,9:04 PM,1,1,2,2,4,1,1,2,1954,1,1,,1.0,4,1,4,1,4,1.0,,4,1.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,12,7,2,2.0,2,2,3,1,2,64,F,0,4,land,95,96,M,2,WALLA WALLA,5002,True
110723,7/10/2018,8:54 PM,7/10/2018,9:12 PM,2,1,2,1,4,1,2,2,1964,3,6,2.0,,2,6,4,7,1,,4.0,6,,2.0,5,3.0,3,,2.0,4,,1,4,2,2,4,1,3,2,3.0,,3.0,,3,3,2,2,3,13,3,2,2.0,4,5,,1,1,54,F,0,4,land,90,40,M,1,STEVENS,4544,True
110730,7/10/2018,8:58 PM,7/10/2018,9:13 PM,2,1,1,2,1,1,1,2,1978,3,5,3.0,,3,1,3,5,1,,1.0,3,,3.0,1,3.0,2,,2.0,1,1.0,1,1,1,1,3,1,1,2,,1.0,,1.0,1,1,1,1,1,5,2,2,2.0,3,3,1;3,1,1,40,F,0,1,land,45,53,M,4,SPOKANE,4683,True
110735,7/10/2018,9:01 PM,7/10/2018,9:20 PM,2,2,1,2,4,1,1,2,1955,4,3,,,2,4,1,2,1,,4.0,1,,3.0,3,2.0,2,,2.0,3,3.0,3,3,3,3,3,1,3,2,,3.0,,1.0,3,3,3,3,3,12,5,2,2.0,4,1,1;2;4,1,2,63,F,0,4,land,96,2,M,2,WALLA WALLA,4247,True
110736,7/10/2018,9:02 PM,7/10/2018,9:15 PM,1,1,2,1,2,1,1,1,1980,4,2,,2.0,6,3,4,5,4,2.0,,4,3.0,,2,,1,4.0,,2,,1,1,1,2,1,2,1,3,1.0,,1.0,,1,1,1,1,1,1,3,2,2.0,3,1,5,1,1,38,M,1,2,append,36,63,M,4,SPOKANE,4292,True
110737,7/10/2018,9:03 PM,7/10/2018,9:15 PM,1,1,1,1,4,1,1,2,1998,3,6,4.0,5.0,7,7,3,7,7,7.0,,7,7.0,,5,,1,1.0,,1,3.0,2,4,2,4,5,2,5,1,2.0,,1.0,,2,3,3,4,5,4,2,3,,6,4,,3,2,20,F,0,4,land,36,65,,1,WALLA WALLA,4523,True
110743,7/10/2018,9:09 PM,7/10/2018,9:26 PM,2,2,1,1,1,1,2,2,1977,3,3,,,3,5,2,6,2,,2.0,6,,2.0,1,2.0,1,,2.0,1,3.0,3,3,3,3,1,3,1,2,3.0,,3.0,,3,3,3,3,1,13,4,2,2.0,4,2,1,1,1,41,F,1,1,append,66,5,M,5,SPOKANE,4418,True
110748,7/10/2018,9:10 PM,7/10/2018,9:26 PM,1,1,2,1,4,1,1,1,1979,3,5,2.0,1.0,1,3,4,6,4,2.0,,3,3.0,,3,,2,3.0,,2,,3,3,3,3,1,1,1,2,3.0,,3.0,,3,3,3,3,1,12,6,2,2.0,4,3,3;4,1,1,39,M,0,4,land,55,11,M,1,STEVENS,4257,True
110749,7/10/2018,9:10 PM,7/10/2018,9:23 PM,2,1,2,2,3,1,1,1,1991,1,3,,,1,3,1,5,1,,4.0,2,,2.0,3,2.0,2,,2.0,3,,3,3,3,3,3,3,3,2,,3.0,,3.0,3,3,3,3,3,13,4,2,2.0,5,3,1;2;3;4,1,2,27,M,1,3,good_wireless,51,7,M,4,SPOKANE,4442,True
110756,7/10/2018,9:17 PM,7/10/2018,10:09 PM,1,2,1,2,1,1,1,1,1970,2,1,,2.0,4,2,4,2,4,1.0,,4,1.0,,1,,1,1.0,,1,1.0,1,1,2,3,1,3,1,1,,2.0,,2.0,1,1,1,1,1,11,6,2,2.0,1,4,,1,1,45,M,1,1,append,84,2,M,4,SPOKANE,4381,False
110758,7/10/2018,9:18 PM,7/10/2018,9:39 PM,1,2,1,2,3,1,1,1,1980,2,5,1.0,5.0,2,2,4,2,3,2.0,,3,2.0,,1,,1,3.0,,1,2.0,2,1,1,3,1,3,1,1,,2.0,,2.0,3,2,3,3,1,12,6,2,2.0,3,1,2;3,4,2,38,M,1,3,append,42,24,M,1,SPOKANE,4200,True
110759,7/10/2018,9:18 PM,7/10/2018,9:30 PM,1,2,1,2,1,1,1,2,1978,1,1,,2.0,4,1,4,1,4,1.0,,4,1.0,,1,,1,1.0,,1,1.0,1,1,1,2,1,3,1,1,,4.0,,1.0,1,1,1,1,1,10,2,2,2.0,1,1,2,1,1,40,F,0,1,land,84,94,M,4,SPOKANE,4523,True
110764,7/10/2018,9:19 PM,7/10/2018,9:35 PM,1,1,2,1,1,1,1,1,1983,2,2,,2.0,4,2,4,6,3,1.0,,3,2.0,,1,,1,2.0,,1,,1,1,1,2,1,3,1,1,1.0,,2.0,,2,2,1,2,1,13,4,2,2.0,2,3,2,1,1,35,M,0,1,land,78,27,M,5,SPOKANE,4544,True
110767,7/10/2018,9:21 PM,7/10/2018,9:40 PM,1,2,2,1,1,1,1,2,1972,2,1,,1.0,4,1,4,5,4,1.0,,4,1.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,1,7,2,2.0,1,4,,2,1,46,F,1,1,append,17,80,M,4,SPOKANE,2789,True
110768,7/10/2018,9:21 PM,7/10/2018,9:35 PM,1,2,2,2,4,1,1,1,1966,2,1,,1.0,4,2,4,1,3,1.0,,4,2.0,,1,,1,3.0,,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,2,5,2,2.0,3,2,1,1,2,52,M,0,4,land,94,98,M,1,STEVENS,4683,True
110769,7/10/2018,9:22 PM,7/10/2018,9:37 PM,1,1,2,2,1,1,1,1,1983,3,2,,1.0,3,2,3,6,3,1.0,,4,2.0,,1,,1,1.0,,1,,2,1,1,2,1,2,1,1,,1.0,,1.0,2,1,1,2,1,3,7,2,2.0,2,1,1;2,3,2,35,M,1,1,append,53,97,M,5,SPOKANE,4463,True
110770,7/10/2018,9:23 PM,7/10/2018,9:37 PM,1,1,1,1,4,1,1,2,1970,3,5,1.0,1.0,4,5,4,5,4,1.0,,2,2.0,,1,,1,3.0,,1,1.0,1,1,1,1,1,2,1,1,1.0,,1.0,,1,1,1,1,1,8,7,2,2.0,1,2,2;3;4,1,2,48,F,1,4,append,76,97,M,2,WALLA WALLA,3101,True
110771,7/10/2018,9:24 PM,7/10/2018,9:42 PM,1,2,1,1,4,1,1,2,1977,1,5,1.0,1.0,4,1,4,6,4,1.0,,4,2.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,12,4,2,2.0,1,4,,1,1,41,F,1,4,good_wireless,79,66,M,3,WALLA WALLA,3731,True
110772,7/10/2018,9:25 PM,7/10/2018,9:43 PM,1,1,1,2,3,1,1,2,1966,3,3,,3.0,5,5,1,5,1,1.0,,1,4.0,,3,,2,3.0,,3,2.0,1,2,1,1,3,1,3,2,,3.0,,3.0,4,2,1,3,3,4,7,2,2.0,3,3,2;3;4,1,2,52,F,0,3,land,90,18,M,4,SPOKANE,4614,True
110773,7/10/2018,9:27 PM,7/10/2018,9:39 PM,2,1,2,1,3,1,1,1,1974,1,5,3.0,,1,4,1,4,1,,4.0,1,,4.0,3,2.0,2,,2.0,3,,2,3,3,3,3,1,3,2,2.0,,3.0,,3,3,3,3,3,13,4,2,2.0,3,5,,4,2,44,M,1,3,good_wireless,73,5,M,4,SPOKANE,4309,True
110000,7/9/2018,4:29 PM,7/9/2018,5:07 PM,2,2,1,2,3,1,1,2,1974,2,5,2.0,,1,3,2,7,1,,3.0,3,,3.0,3,2.0,2,,2.0,3,3.0,3,3,3,3,3,4,3,2,,3.0,,3.0,3,3,3,3,3,13,8,2,2.0,5,5,,6,3,28,M,0,3,land,80,56,M,3,SPOKANE,4523,False
110001,7/9/2018,4:28 PM,7/9/2018,4:46 PM,1,2,1,1,1,1,2,1,1991,2,5,1.0,2.0,6,6,4,6,3,2.0,,4,3.0,,1,,1,1.0,,5,1.0,2,1,2,1,5,1,5,1,2.0,,3.0,,2,1,2,3,5,13,6,2,2.0,3,4,,3,2,27,M,0,1,land,25,43,,5,SPOKANE,4418,True
110038,7/9/2018,5:13 PM,7/9/2018,5:30 PM,1,2,2,2,4,1,1,1,1957,3,5,3.0,1.0,3,5,7,6,1,2.0,,3,4.0,,2,,3,1.0,,2,,1,1,1,1,2,2,1,2,,1.0,,2.0,3,1,2,2,1,12,5,2,2.0,3,3,1;2;3;4,4,2,61,M,0,4,land,87,26,M,1,WHITMAN,4682,True
110775,7/10/2018,9:27 PM,7/10/2018,9:40 PM,1,1,1,1,4,1,1,1,1961,3,3,,3.0,2,3,1,6,1,2.0,,3,4.0,,3,,3,3.0,,3,3.0,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,12,2,2,2.0,5,3,1;2;3;4,1,2,57,M,0,4,land,96,20,M,1,FERRY,5002,True
110776,7/10/2018,9:28 PM,7/10/2018,9:46 PM,1,1,1,1,4,1,1,1,1965,1,3,,3.0,1,5,2,5,1,2.0,,1,4.0,,3,,2,4.0,,3,1.0,3,3,3,2,3,1,3,2,2.0,,3.0,,2,2,1,2,3,8,5,2,2.0,4,3,1;2;4,3,2,53,M,1,4,append,89,8,M,3,WALLA WALLA,4134,True
110777,7/10/2018,9:29 PM,7/10/2018,9:45 PM,1,1,2,1,4,1,1,2,1959,4,5,2.0,3.0,2,6,1,3,1,4.0,,2,3.0,,3,,2,3.0,,3,,3,3,3,3,3,1,3,2,2.0,,2.0,,2,2,2,2,3,13,2,2,2.0,5,1,1;2;3;4,1,2,59,F,0,4,land,89,4,M,1,STEVENS,4000,True
110787,7/10/2018,9:37 PM,7/10/2018,9:48 PM,1,1,2,1,3,1,1,1,1965,1,3,,3.0,1,4,3,3,1,4.0,,1,4.0,,3,,2,3.0,,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,6,2,2.0,5,5,,1,1,53,M,0,3,append,81,46,M,4,SPOKANE,4523,True
110794,7/10/2018,9:43 PM,7/10/2018,10:04 PM,1,2,1,2,4,1,2,2,1985,2,5,2.0,5.0,2,2,1,6,1,4.0,,5,3.0,,4,,3,3.0,,4,3.0,2,3,3,3,4,1,4,2,,3.0,,3.0,3,3,3,3,4,13,5,2,2.0,4,1,3,1,1,33,F,1,4,bad_wireless,29,29,M,1,STEVENS,4609,True
110797,7/10/2018,9:43 PM,7/10/2018,9:55 PM,2,2,2,1,4,1,1,2,1954,1,1,,,4,1,4,1,4,,2.0,4,,4.0,1,1.0,1,,2.0,1,,3,1,3,3,1,3,1,1,3.0,,3.0,,3,3,3,3,1,12,6,2,2.0,3,4,,6,2,64,F,0,4,land,94,98,M,3,WHITMAN,5002,True
110800,7/10/2018,9:45 PM,7/10/2018,9:56 PM,1,1,2,2,4,1,1,1,1985,1,3,,3.0,6,6,1,6,1,1.0,,6,5.0,,1,,3,3.0,,1,,2,2,3,2,1,1,1,2,,3.0,,2.0,3,2,2,3,3,13,3,2,2.0,6,1,1;2;3;4,1,1,33,M,1,4,append,67,38,,1,STEVENS,4292,True
110801,7/10/2018,9:45 PM,7/10/2018,10:01 PM,2,1,2,1,1,1,1,1,1984,2,2,,,4,1,4,1,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,2,6,2,2.0,1,4,,1,1,34,M,1,1,append,76,30,M,4,SPOKANE,3731,True
110802,7/10/2018,9:46 PM,7/10/2018,9:53 PM,1,1,1,2,1,1,1,2,1966,1,1,,1.0,4,1,4,6,2,1.0,,4,1.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,12,2,2,2.0,1,4,,3,1,52,F,1,1,append,86,97,M,5,SPOKANE,4535,True
110803,7/10/2018,9:46 PM,7/10/2018,9:59 PM,2,1,2,2,3,1,1,1,1955,1,1,,,4,1,4,1,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,,1,1,1,2,1,3,2,1,,1.0,,1.0,1,4,1,1,1,12,7,2,2.0,1,4,,1,2,63,M,0,3,land,96,95,M,4,SPOKANE,4466,True
110804,7/10/2018,9:47 PM,7/10/2018,10:00 PM,2,1,1,1,2,1,2,1,1985,2,5,2.0,,5,6,2,6,1,,5.0,5,,2.0,3,2.0,3,,2.0,3,2.0,2,1,3,1,3,1,3,2,2.0,,3.0,,1,2,1,2,3,13,6,2,2.0,3,3,2;3,1,1,33,M,1,2,good_wireless,30,15,,2,SPOKANE,4442,True
110070,7/9/2018,5:38 PM,7/9/2018,5:54 PM,2,2,1,1,3,1,1,2,1974,2,3,,,1,3,1,3,1,,4.0,1,,2.0,3,2.0,2,,2.0,3,3.0,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,12,6,2,2.0,5,4,,1,1,44,F,0,3,land,61,26,M,2,SPOKANE,4544,True
110116,7/9/2018,6:16 PM,7/9/2018,6:33 PM,2,2,2,1,1,1,1,2,1956,2,3,,,1,3,1,3,2,,4.0,2,,2.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,4,2,2.0,5,2,1;2,1,2,62,F,0,1,land,96,1,M,4,SPOKANE,3600,True
110156,7/9/2018,7:19 PM,7/9/2018,9:27 PM,1,1,2,1,1,1,1,1,1979,3,5,3.0,2.0,1,5,3,2,7,2.0,,3,3.0,,3,,1,1.0,,1,,1,1,1,1,2,1,1,2,1.0,,1.0,,1,1,1,1,1,12,5,2,2.0,3,2,1;2;3,3,2,28,F,1,1,good_wireless,25,64,M,5,SPOKANE,4683,False
110202,7/9/2018,7:51 PM,7/9/2018,8:06 PM,1,1,1,1,1,1,2,1,1956,3,5,3.0,5.0,5,5,4,5,1,2.0,,5,4.0,,5,,3,3.0,,4,3.0,3,3,1,3,4,3,5,3,3.0,,3.0,,3,3,3,3,5,13,5,2,2.0,3,1,1;2,2,2,62,M,0,1,land,84,72,M,4,SPOKANE,2789,True
110247,7/9/2018,8:20 PM,7/9/2018,8:40 PM,2,1,2,2,1,1,1,1,1982,2,3,,,5,6,4,6,1,,3.0,3,,4.0,3,1.0,1,,2.0,3,,2,1,2,3,3,1,3,2,,3.0,,3.0,2,2,1,2,3,3,4,2,2.0,3,1,2,1,2,36,M,1,1,append,94,10,M,4,SPOKANE,4573,True
110283,7/9/2018,8:41 PM,7/9/2018,8:54 PM,2,2,2,1,2,1,1,1,1955,1,5,3.0,,4,1,4,6,2,,2.0,3,,4.0,1,1.0,1,,1.0,1,,1,1,1,1,1,3,1,1,1.0,,3.0,,3,1,1,1,1,13,2,2,2.0,2,1,1;3,1,2,63,M,0,2,land,86,33,M,4,SPOKANE,4409,True
110328,7/9/2018,9:04 PM,7/9/2018,9:24 PM,2,1,2,1,2,1,3,2,1984,3,1,,,4,6,4,6,3,,4.0,6,,4.0,1,1.0,1,,3.0,1,,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,2,1,1,4,5,1,2.0,3,4,,2,1,34,F,1,2,append,36,52,,4,SPOKANE,4209,True
110363,7/9/2018,9:24 PM,7/9/2018,9:41 PM,1,2,2,1,3,1,1,2,1983,3,3,,3.0,1,3,1,7,1,4.0,,2,2.0,,3,,2,3.0,,3,,2,2,3,1,3,1,3,2,3.0,,3.0,,3,3,2,3,3,13,5,2,2.0,5,2,3,1,1,35,F,1,3,good_wireless,87,6,M,4,SPOKANE,4355,True
110396,7/10/2018,12:06 PM,7/10/2018,12:28 PM,2,1,2,2,3,1,1,2,1932,2,3,,,2,6,1,5,2,,5.0,2,,5.0,5,3.0,3,,1.0,3,,3,3,3,3,3,3,3,2,,3.0,,3.0,3,3,3,3,3,13,4,97,2.0,4,4,,5,2,86,F,0,3,land,91,2,M,4,SPOKANE,4573,True
110437,7/10/2018,12:39 PM,7/10/2018,12:58 PM,1,2,2,1,4,1,1,2,1951,2,1,,2.0,4,2,4,5,1,2.0,,3,2.0,,1,,1,2.0,,1,,1,1,1,1,1,2,1,1,1.0,,1.0,,1,1,1,1,1,7,6,2,2.0,1,2,4,1,2,67,F,0,4,land,96,95,M,3,ASOTIN,2453,True
110438,7/10/2018,12:39 PM,7/10/2018,12:59 PM,1,2,2,2,4,1,1,2,1974,2,6,2.0,5.0,3,6,1,5,1,2.0,,5,3.0,,1,,3,3.0,,1,,1,2,1,1,1,1,1,2,,3.0,,3.0,3,3,2,2,1,12,6,2,2.0,4,1,1;2;3;4,1,1,44,F,0,4,land,64,52,M,3,WALLA WALLA,4690,True
110476,7/10/2018,1:11 PM,7/10/2018,1:27 PM,1,1,1,1,3,1,1,1,1953,3,4,,5.0,2,5,4,5,3,1.0,,5,3.0,,3,,1,1.0,,5,1.0,2,2,1,2,5,2,5,3,1.0,,2.0,,1,1,1,1,5,2,2,2,2.0,4,4,,5,2,19,M,0,3,land,71,45,,4,SPOKANE,4463,False
110524,7/10/2018,2:13 PM,7/10/2018,2:29 PM,2,1,2,1,1,1,2,2,1999,2,5,3.0,,3,6,2,6,2,,5.0,6,,5.0,5,1.0,1,,2.0,3,,2,2,3,3,3,3,3,2,2.0,,3.0,,2,2,2,3,3,5,4,2,2.0,1,1,3,3,2,19,F,0,1,land,74,74,,5,SPOKANE,3878,True
110562,7/10/2018,4:05 PM,7/10/2018,4:21 PM,2,1,1,2,3,1,1,1,1993,1,5,1.0,,3,1,3,2,2,,4.0,3,,3.0,1,1.0,1,,1.0,1,2.0,2,2,2,2,1,2,1,1,,1.0,,2.0,1,1,1,1,1,1,2,2,2.0,1,4,,3,2,25,M,0,3,land,58,41,M,3,SPOKANE,4683,True
110572,7/10/2018,4:20 PM,7/10/2018,4:41 PM,1,2,2,2,4,1,3,2,1983,3,5,1.0,5.0,3,5,4,3,1,1.0,,4,2.0,,5,,1,3.0,,2,,1,1,2,1,2,1,5,3,,3.0,,2.0,1,1,1,3,5,1,6,2,2.0,2,3,1;2,2,1,37,M,0,4,land,40,31,,1,STEVENS,4466,False
